company,title,stage,applied_on,platform,location,url,salary,notes
Nexhelm AI,Employee,OFFER,2026-05-11,direct,,,,Offer letter received
Macy's,Assistant Product Manager,APPLIED,2026-05-14,direct,New York NY,,,Application submitted
Macy's,Product Manager,APPLIED,2026-04-24,direct,New York NY,,,Application submitted
Instacart,Associate Product Manager,APPLIED,2026-05-09,direct,San Francisco CA,,,Application submitted
Cascade AI,Founding Engineer,APPLIED,2026-04-26,direct,,,,Application submitted
Y Combinator,HireCrit Application,APPLIED,2026-05-05,yc,,,,YC startup application
Otter.ai,Data Scientist Product,REJECTED,2026-04-15,direct,,,,Rejection received
SolidProfessor,Product Manager,REJECTED,2026-04-10,direct,,,,Rejection received
Rockwool,Product Manager,REJECTED,2026-04-08,indeed,,,,Rejection via Indeed
Bending Spoons,Graduate AI Software Engineer,REJECTED,2026-04-05,direct,,,,Rejection received
Bending Spoons,AI Research Engineer,APPLIED,2026-04-01,direct,,,,Application submitted
SentiLink,Fraud Intelligence Analyst,REJECTED,2026-03-28,direct,,,,Rejection received
SentiLink,Applied ML Scientist,REJECTED,2026-03-25,direct,,,,Rejection received
Frontline Education,Product Manager,REJECTED,2026-03-20,direct,,,,Rejection received
Frontline Education,Senior Product Manager,REJECTED,2026-03-20,direct,,,,Rejection received
Jobright.ai,Product Manager Early Career,REJECTED,2026-03-15,direct,,,,Rejection received
Hive,Software Engineer Backend,APPLIED,2026-04-20,direct,,,,Application submitted
Housecall Pro,Product Manager II Mobile,REJECTED,2026-03-10,direct,,,,Rejection received
Ellipsis Labs,Software Engineer 2027 New Grads,APPLIED,2026-04-18,direct,,,,Application submitted
Suede/Miirr.ai,Founding Engineer,INTERVIEW,2026-04-22,direct,,,,Interview scheduled with Shama
Amazon,Data Engineer,REJECTED,2026-03-05,amazon,Seattle WA,,,Rejection received
Amazon,SDE 2026,APPLIED,2026-02-28,amazon,Seattle WA,,,Application submitted
Amazon,Data Science Internship,APPLIED,2026-02-15,amazon,Seattle WA,,,Application submitted
Amazon,BI Engineer II,APPLIED,2026-02-10,amazon,Seattle WA,,,Application submitted
Amazon,Annapurna Labs ML,APPLIED,2026-01-20,amazon,Seattle WA,,,Application submitted
D. E. Shaw,AI Product Manager Discretionary Technology,APPLIED,2026-04-30,direct,New York NY,,,Application starred
Cartesia,Research Engineer Data,REJECTED,2026-03-18,direct,,,,Rejection received
Kinnect,Application,INTERVIEW,2026-04-25,direct,,,,Application accepted - interview stage
Distyl AI,AI Engineer New Graduate,REJECTED,2026-03-12,direct,,,,Rejection received
Conversica,Software Engineer AI Platform,APPLIED,2026-04-15,direct,,,,Application submitted
Bumble,Associate Product Manager New Grad,APPLIED,2026-04-10,direct,,,,Application submitted
Nebius,AI/ML Specialist,REJECTED,2026-03-08,direct,,,,Rejection received
Nebius,Early Talent Program,APPLIED,2026-03-01,direct,,,,Application submitted
Mechanize,Engineer,REJECTED,2026-03-05,direct,,,,Rejection received
Praetorian,AI Operations Engineer,REJECTED,2026-02-25,direct,,,,Rejection received
IBM,Entry Level Product Manager,REJECTED,2026-02-20,direct,,,,Rejection received
IBM,Entry Level Product Manager II,REJECTED,2026-02-18,direct,,,,Rejection received
IBM,Data Engineer,REJECTED,2026-02-15,direct,,,,Rejection received
IBM,AI/ML Engineer,REJECTED,2026-02-10,direct,,,,Rejection received
Intuit,Data Engineer SWE2,APPLIED,2026-04-05,direct,,,,Application submitted
WHOOP,Analytics Platform Co-op,APPLIED,2026-03-28,direct,Boston MA,,,Application submitted
WHOOP,Business Analyst II AI Product,APPLIED,2026-03-25,direct,Boston MA,,,Application submitted
Duolingo,Data Scientist User Growth,REJECTED,2026-02-05,direct,Pittsburgh PA,,,Rejection received
Commons,Data/AI Engineer,REJECTED,2026-02-01,direct,,,,Rejection received
Mercura,AI Engineering Intern,REJECTED,2026-01-28,direct,,,,Rejection received
PACCAR,AI/ML Product Manager Intern,REJECTED,2026-01-25,direct,,,,Rejection received
Cimento AI,Founding Engineer,APPLIED,2026-04-02,direct,,,,Application submitted
Mintlify,Product Manager,REJECTED,2026-01-20,direct,,,,Rejection received
Michels Corporation,Summer 2026 Internship,APPLIED,2026-01-15,direct,,,,Application submitted
INSIGHT2PROFIT,Data Analytics Analyst,APPLIED,2026-03-20,direct,,,,Application submitted
Texas Instruments,New College Graduate Data Engineer,APPLIED,2026-03-15,direct,Dallas TX,,,Application submitted
Further,Application,APPLIED,2026-03-10,direct,,,,Application submitted
Tapestry,Analytics Intern,REJECTED,2026-01-10,direct,New York NY,,,Rejection received
Stearns Bank,Fintech Analyst,APPLIED,2026-03-05,direct,,,,Application submitted
Shutterfly,EHS Systems Data Analyst,REJECTED,2026-01-05,direct,,,,Rejection received
FlairX,Application,APPLIED,2026-03-01,linkedin,,,,Applied via LinkedIn
Leviton,Associate Product Manager,APPLIED,2026-02-25,direct,,,,Application submitted
